,customer_id,customer_status,order_date,delivery_date,quantity_ordered,total_retail_price,cost_price_per_unit,product_line,product_category,product_group,product_name,supplier_country,supplier_name
39228,24176,gold,2021-07-27,2021-08-08,2,110.4,22.15,Clothes & Shoes,Clothes,Street Wear,Anthony Bork Maggan 3/4 Long Pique,US,Mayday Inc
39508,33729,gold,2021-07-27,2021-08-02,2,138.6,34.75,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Sweatshirt w/Zipper and Hood,US,Eclipse Inc
39987,4783,silver,2021-07-27,2021-07-30,2,79.4,15.9,Clothes & Shoes,Clothes,Green Tomato,Green Lime Spaghetti Top,US,Green Lime Sports Inc
40780,57085,silver,2021-07-27,2021-08-01,2,41.8,9.9,Sports,Assorted Sports Articles,Assorted Sports articles,Teen Team 06 Iris/Blue,US,Twain Inc
42627,51221,gold,2021-07-27,2021-07-29,2,46.0,10.55,Clothes & Shoes,Clothes,Tracker Clothes,Bra BBO,US,3Top Sports
43249,81542,gold,2021-07-27,2021-07-31,2,106.0,23.25,Sports,Swim Sports,Bathing Suits,Swim Suit Laurel,ES,Luna sastreria S.A.
43913,44352,silver,2021-07-27,2021-07-29,3,179.7,25.4,Sports,Assorted Sports Articles,Assorted Sports articles,Stream Polo-Shirt,ES,Luna sastreria S.A.
44397,93852,silver,2021-07-27,2021-07-31,2,193.0,44.25,Clothes & Shoes,Shoes,Shoes,Profi Crosswinds 24 Sandal,NL,Van Dammeren International
44442,4510,silver,2021-07-27,2021-07-29,3,315.9,50.15,Clothes & Shoes,Clothes,Eclipse Clothing,Swap Sports Glasses Vapor,US,Eclipse Inc
47508,80466,gold,2021-07-27,2021-07-29,2,395.8,84.9,Sports,Assorted Sports Articles,Assorted Sports articles,Ribstop Jacket,ES,Luna sastreria S.A.
48166,23458,gold,2021-07-27,2021-07-29,3,65.7,11.05,Children,Children Sports,"Eclipse, Kid's Clothes",Tony's Cut & Sew T-Shirt,US,Eclipse Inc
48655,62789,gold,2021-07-27,2021-07-28,1,40.0,18.25,Sports,Indoor Sports,Gymnastic Clothing,Cougar Top with Broad Straps,US,SD Sporting Goods Inc
49889,8312,gold,2021-07-27,2021-08-01,1,12.5,5.4,Sports,Indoor Sports,Fitness,Wrist Weight  0.45 Kg,NL,TrimSport B.V.
50467,65524,gold,2021-07-27,2021-07-30,3,99.3,14.1,Sports,Assorted Sports Articles,Assorted Sports articles,Saturn Junior Sports Bag,ES,Luna sastreria S.A.
52052,64714,gold,2021-07-27,2021-07-28,2,208.8,52.3,Clothes & Shoes,Shoes,Eclipse Shoes,Woman's Air One Eighty Nb,US,Eclipse Inc
